species_name,class_probability,soundevent_probability,soundevent_start_time,soundevent_end_time,recording,id
Pipistrellus nathusii,0.166,0.234,2.0905,2.1008,,b3b84218-8a2a-4f12-be8b-de4ee2af373e
Pipistrellus nathusii,0.223,0.278,2.6455,2.6579,,2c9a9555-54ce-4849-8a5d-28e5ac7ead61
