species_name,class_probability,soundevent_probability,soundevent_start_time,soundevent_end_time,recording,id
Eptesicus serotinus,0.094,0.236,0.8105,0.8211,,331b9579-3e1c-462b-b7e0-cd2ae081fe89
Eptesicus serotinus,0.136,0.388,0.9375,0.9474,,140190ca-7445-489c-8fdd-6d72e628c1e4
Eptesicus serotinus,0.227,0.376,1.0075,1.0178,,de83cbfb-4ae0-449b-9369-87f585693d27
Eptesicus serotinus,0.076,0.209,2.1685,2.1793,,5a5f69e8-a1c9-43ad-9df4-c6952d27989f
