species_name,class_probability,soundevent_probability,soundevent_start_time,soundevent_end_time,recording,id
Eptesicus serotinus,0.13,0.245,0.1715,0.1824,,e1bd5a5f-c1c1-4553-bb29-c4733fc19647
Eptesicus serotinus,0.129,0.29,0.4695,0.4801,,e29805f9-b0bd-4d59-adad-7ebf073d4eb1
Pipistrellus nathusii,0.111,0.256,0.5085,0.5251,,d797acdb-fd66-4e18-b576-ccfca5509934
Pipistrellus nathusii,0.086,0.204,1.0525,1.0681,,37277c20-7664-44fd-a75c-8f78b94dc133
Eptesicus serotinus,0.176,0.361,1.1945,1.2024,,a5394233-ef0d-47d4-9a4e-ac25abf8837b
Eptesicus serotinus,0.128,0.259,1.3225,1.3308,,113a8416-81eb-404a-99bf-41b58845d8c8
Eptesicus serotinus,0.121,0.214,2.2185,2.2281,,10a16faf-1a8f-4985-a8c9-eee3e0aff178
Eptesicus serotinus,0.119,0.231,2.3455,2.3557,,e9c22194-b03f-4667-9782-6644c5172847
Eptesicus serotinus,0.208,0.347,2.4755,2.4848,,605c9460-da6c-43fc-8696-2b9e45f30fa0
