species_name,class_probability,soundevent_probability,soundevent_start_time,soundevent_end_time,recording,id
Pipistrellus nathusii,0.093,0.248,2.3475,2.3591,,c5d5fbf9-32c1-49b5-addc-311bf5765ce6
Pipistrellus nathusii,0.191,0.292,2.6035,2.6165,,d172685b-e257-46af-8dbe-30e36049033d
