species_name,class_probability,soundevent_probability,soundevent_start_time,soundevent_end_time,recording,id
Pipistrellus nathusii,0.09,0.201,1.8335,1.8472,,6e31f960-ac52-46db-b7c6-78dd921f6cab
Pipistrellus nathusii,0.076,0.223,2.0895,2.0997,,e9b2226c-f50b-4386-805f-cc146e69dbbd
Eptesicus serotinus,0.122,0.335,2.3455,2.3564,,3d5dcbfd-422b-4c8c-8004-7c0c3a8d3367
