species_name,class_probability,soundevent_probability,soundevent_start_time,soundevent_end_time,recording,id
Eptesicus serotinus,0.125,0.353,0.5555,0.5665,,bb0e0636-b936-4f9a-8b69-459baf672502
Pipistrellus nathusii,0.301,0.324,2.4565,2.4673,,72afb070-3d95-43d8-b850-51be7f6b1485
